"measurement_id","mean_ts_int_acc","max_ts_int_acc","mean_diff_ts_int_acc","sd_ts_int_acc","obs_int_acc","mean_int_acc","min_int_acc","max_int_acc","abs_mean_int_acc","sd_int_acc","E1_int_acc","E2_int_acc","E3_int_acc","skew_int_acc","kuriosis_int_acc","Et1_int_acc","Et2_int_acc","Et3_int_acc","skew_t_int_acc","kuriosis_t_int_acc","meandiff_int_acc","meandiff_n_int_acc","meandiff2_n_int_acc","meandiff3_n_int_acc","meandiff5_n_int_acc","meandiff10_n_int_acc"
"0c390348-b34c-4fe1-a313-f38c49fdde22_2WH7",599.979499148638,1199.991,0.0200320184297948,346.415756556179,59904,65247.4799829525,0,130578.247788451,65247.4799829525,37597.4000117509,65247.4799829525,5670774534.6058,554443939573822,1.29835683951337,1.79799502205051,52171196.1853456,4896669254394898,5.47130787707443e+23,1.59676129852776,2.7769215257763,2.17982818537388,108.808306254526,108.811687429136,108.812671349538,108.812492548571,108.813793146082
"0c390348-b34c-4fe1-a313-f38c49fdde22_2WLT",599.954270350584,1199.995,0.0200336399606003,346.420479786874,59900,54099.368208967,0,108166.793392426,54099.368208967,31217.0798478766,54099.368208967,3901231445.95538,316463431723499,1.29873623904473,1.79912016693912,43271201.2522579,3369581838459595,3.1237246565247e+23,1.59701403379133,2.77723860729016,1.80581968634578,90.1389160512077,90.1390654238337,90.139153305515,90.1391576710755,90.1392082342415
"0c593c3f-6636-4f0f-b9b1-f489c1cd3852_2WH8",599.920508755822,1199.956,0.0200319855764415,346.406222316733,59903,62042.6419239854,0,124202.468071477,62042.6419239854,35771.5633641022,62042.6419239854,5128872801.14004,476877877688450,1.29829768690886,1.79840842917635,49611765.8216932,4428538893832258,4.70907562713607e+23,1.59788297817264,2.78148881547519,2.07342773315544,103.514835630741,103.512796458283,103.510138758675,103.50781132812,103.507986788634
"0c859e54-b6ff-4ba7-94b8-7912a33278a1_2WH8",600.060211254674,1199.996,0.0200323189155802,346.413275931222,59904,69669.0090807699,0,137644.353087723,69669.0090807699,39858.3510097548,69669.0090807699,6442432450.94455,667744871677864,1.29132557022973,1.77553713600933,55610501.4213303,5528453738663690,6.53223741268116e+23,1.58911907573621,2.74984808646048,2.29778730760936,114.712331317447,114.711437096928,114.709774680913,114.70638847891,114.70579752173
"0ce46b2c-beac-411e-af02-5c9da75490ed_2WH3",372.858236229781,745.661,0.0200354407931859,215.242222098224,37218,37879.2004522839,0,75815.4672308116,37879.2004522839,21840.4877267428,37879.2004522839,1911827914.48164,108565922401231,1.2987343550301,1.79947951857376,18824435.9727743,637745386680938,2.573002281941e+22,1.59760416040352,2.77988515175974,2.03711925278264,101.677044491791,101.677328142732,101.677152675768,101.677103257154,101.677579026013
"0ce46b2c-beac-411e-af02-5c9da75490ed_327T",599.987982514391,1199.979,0.0200216738412254,346.412641377946,59935,58206.131789115,0,116412.532794444,58206.131789115,33603.3006130977,58206.131789115,4517116749.83905,394370271385861,1.29900910763476,1.79993122748558,46563393.4249154,3902613149343408,3.89397300237912e+23,1.59720139515928,2.77783557317381,1.9423454599133,97.0115751546728,97.0117815785314,97.0119228515945,97.0119951221983,97.0120526006529
"0d1ad9b0-2126-4e33-9cf1-ff8126114a52_327T",599.962630348051,1199.978,0.0200316840277778,346.415690811387,59905,61272.8549065272,0,120979.969952729,61272.8549065272,35029.1070936569,61272.8549065272,4981380609.10462,454317838492339,1.29221625754121,1.77749291001525,48894723.3773212,4276159989887964,4.43895839896941e+23,1.58745036987327,2.74044981336547,2.01956413516174,100.817052683149,100.817778135884,100.818307766868,100.818671962759,100.81869699248
"0d21a85d-a641-4069-ad2f-7b9d55b63635_2WLT",600.055350918197,1199.975,0.0200333060652098,346.405232928712,59900,58842.0427495016,0,117589.346014462,58842.0427495016,33970.0396688207,58842.0427495016,4616330325.20078,407657107312243,1.29971970146142,1.80210310428855,47075531.7668181,3991210434213690,4.02803990411699e+23,1.59748513200559,2.7777313078529,1.96312703074278,97.9976391525176,97.9980150438109,97.9950056411134,97.9929210664251,97.9921404031392
"0dc08f04-664f-4c07-b86d-a13c23eedbfd_2ZX3",599.946108321509,1199.974,0.0200316172542735,346.413302099184,59905,60663.5871509468,0,123026.031524871,60663.5871509468,35236.9886625219,60663.5871509468,4921695449.1161,450003758859347,1.30329892448237,1.81362638201708,48600744.2288124,4267701287495702,4.4682706765691e+23,1.60268603545019,2.80044278276821,2.05371981044457,102.508292050823,102.511628334498,102.511968445553,102.513251304221,102.512846286663
"0e1a7122-e814-42da-b7ad-fd806af28f85_2VSP",599.987669258363,1199.979,0.0200216738412254,346.412596315928,59935,64353.8066241113,0,129268.711825384,64353.8066241113,37329.9840511175,64353.8066241113,5534916885.62018,536045841114443,1.30177304701019,1.80813477386675,51542643.4341469,4792797388583756,5.30772143417291e+23,1.59964832918467,2.786908449906,2.15685106659632,107.706826576009,107.706377224636,107.706731986717,107.706582622455,107.711448227156
"0e235ee0-6bb8-4ddf-9c78-981c735bfe6c_2WH7",599.990089864019,1199.982,0.0200216738412253,346.412647517709,59935,59370.9292445308,0,118709.628711556,59370.9292445308,34268.5417223794,59370.9292445308,4699220597.69546,418415514483214,1.29888000178981,1.79951994894431,47492827.1239248,4059497714545660,4.13071565551325e+23,1.5970438796717,2.7772351478532,1.9806725516661,98.9263995978258,98.9263949672945,98.9263958879762,98.9264160145342,98.9264197796871
"0e235ee0-6bb8-4ddf-9c78-981c735bfe6c_2WLT",599.988060515559,1199.978,0.0200216571562052,346.412646387406,59935,60239.4324954919,0,118087.70055294,60239.4324954919,34111.7254009711,60239.4324954919,4792379622.68094,427707961756321,1.28920064877814,1.76995194257887,47958522.1610679,4105284745314442,4.17267652772998e+23,1.58635284080818,2.73558677738035,1.97029566778357,98.4154872042078,98.4133608487155,98.4126324576895,98.4112290438322,98.4088138181603
"0e4c954f-e391-41ac-a4bd-1d1d4f655b5d_2VSP",600.053480427343,1199.98,0.0200317174145299,346.402848320117,59905,61886.986104469,0,123934.349574007,61886.986104469,35703.0163191491,61886.986104469,5104683144.59922,474137519105057,1.30002330570688,1.80371071630255,49502753.1443456,4415370431310028,4.69087033999773e+23,1.59883155628618,2.78360934279065,2.06888270522848,103.281829538551,103.282264371563,103.282065724562,103.28178561302,103.281472526785
"0eb3bb94-431b-4880-a721-5788b0e03ee8_2WH7",600.000867439222,1199.986,0.010011479964292,346.411050718308,119862,59438.3722050794,0,119592.130171961,59438.3722050794,34696.2014047193,59438.3722050794,4736736438.86983,425229114204397,1.30438008997294,1.81547771755383,47681864.0126575,4110008054248404,4.21857690561569e+23,1.60103918532816,2.79082431283091,0.997756819749219,99.0235879074707,99.6620974934402,99.6621945743477,99.6621352306231,99.6616515398911
"0ed06e7b-fd56-45cd-b287-913439a84b87_2WH5",599.935887870593,1199.975,0.0200318681869022,346.407013297114,59904,61772.8923633136,0,123590.026846504,61772.8923633136,35678.9019163945,61772.8923633136,5088853022.48789,471654604999999,1.29925446368768,1.80065717490037,49418990.1165365,4396937476750984,4.65740757090473e+23,1.59741886734866,2.77860611468449,2.06316923770937,102.993933211078,102.994007404262,102.994097719205,102.994200396885,102.994229065206
"0ed06e7b-fd56-45cd-b287-913439a84b87_327T",599.970375166934,1199.977,0.0200320017361401,346.415932341946,59904,58291.3510225501,0,116572.220513129,58291.3510225501,33651.9624753492,58291.3510225501,4530317277.98631,396083459094494,1.29895401966781,1.79973294574001,46630464.9341269,3913659075840699,3.91030383197461e+23,1.59711436928307,2.77753755980345,1.94601640173496,97.1452839960257,97.1451462635513,97.1451574384532,97.1451539097617,97.1451908321176
"0f9f7bbf-84b2-4fb2-8c5f-e01f495c85b4_2WH7",600.052308692676,1199.974,0.0200329549248748,346.412391673922,59901,61923.5676628763,0,121967.920803387,61923.5676628763,35408.414031974,61923.5676628763,5088263085.89351,468726328600445,1.29141257645205,1.77473280400762,49421583.3011232,4365122654740253,4.57367347545753e+23,1.58588057315822,2.73334101332306,2.03619233394637,101.644959357882,101.645672487358,101.645620783442,101.645343590713,101.645000937802
"0fd57d13-7ca6-492a-971a-503dd7572cc4_2WH5",599.987056523771,1199.987,0.0200321686726875,346.421526464271,59904,61261.3902685136,0,123238.561479378,61261.3902685136,35618.191427174,61261.3902685136,5021592320.02956,463863862133298,1.30355200647621,1.81352147006665,49094396.4174329,4354854353732240,4.60082505254138e+23,1.60094077964846,2.79089343991197,2.05730199621684,102.699218562096,102.69943868379,102.699480925513,102.699480903341,102.699450364662
"0febd70f-d1df-463f-bc98-c3eaf53935fc_2VSP",600.028721668586,1199.998,0.0200309651787801,346.416026490995,59907,66776.3792776324,0,134341.933655266,66776.3792776324,38833.3630460769,66776.3792776324,5967089742.04595,600302767732925,1.30234633290496,1.80969247126884,53519843.8226216,5169706431987568,5.94788258030618e+23,1.60016056601757,2.78934281211637,2.24254554894779,111.81191725373,111.820689418583,111.831408789656,111.841984449546,111.864218034532
"0febd70f-d1df-463f-bc98-c3eaf53935fc_2WH3",599.996338166589,1199.993,0.0100113713155853,346.416431109139,119864,60301.1345690542,0,120636.625463183,60301.1345690542,34825.1445983295,60301.1345690542,4849007408.55347,438690019714563,1.29920739163023,1.80052443050338,48244361.2835534,4190167326667818,4.33265653309619e+23,1.59737621340184,2.77846647100259,1.00645424745904,99.7580457177398,100.53125090517,100.531161459395,100.531107255229,100.531092076394
"100d561c-ee09-4b5f-92a3-094faa4b2f7c_327T",599.899360693777,1199.977,0.0200320017361401,346.394776920345,59904,62939.5325811979,0,125471.935249905,62939.5325811979,36548.8584982536,62939.5325811979,5297181519.73516,501739889328307,1.30140163133122,1.80460931987122,50416090.4768341,4581217906373080,4.94375260715066e+23,1.59435601857248,2.76304196545095,2.0945851668515,104.572610501319,104.568480086811,104.566720172913,104.564379087921,104.563145826502
"102fc3ed-5081-4e00-97b9-a434dc51281b_2ZX6",600.008057808196,1199.978,0.0200316840277778,346.421544155779,59905,65720.1956113508,0,131310.895283075,65720.1956113508,37926.734279219,65720.1956113508,5757557272.30887,567438105713059,1.29885627525191,1.79940440307236,52571059.9087192,4973891686818172,5.60174664610682e+23,1.59690461971555,2.77659230735437,2.19202215683551,109.427645641233,109.427570918573,109.427598449882,109.427718605221,109.428127731963
"105b7cc6-f580-4849-8e49-7c95463350bd_2WH5",600.004641915128,1199.978,0.0200326872673244,346.415720494883,59902,61729.6326220003,0,124114.24753032,61729.6326220003,35760.7961858137,61729.6326220003,5089360738.7117,472614127504031,1.30170282323135,1.80892677206267,49425786.4292974,4408092976732386,4.68593670306637e+23,1.60110678750524,2.79298005500374,2.0719895749707,103.42913030404,103.429733932468,103.430190842885,103.430349886353,103.430546685248
"1095910c-dd62-4d6d-b57c-00668181ff17_2WH5",600.045422540149,1199.978,0.0200326872673244,346.407520934697,59902,57677.5553556361,0,115327.279232057,57677.5553556361,33293.4587627907,57677.5553556361,4435136283.72821,383667056911325,1.29895485193168,1.79975872758144,46142064.9975576,3832023661128712,3.78854548020443e+23,1.59709309556142,2.77737260514253,1.92529806233714,96.1081527207831,96.1080411420664,96.1079486170444,96.1078902528875,96.107828722987
"1095910c-dd62-4d6d-b57c-00668181ff17_2WH8",599.958200610998,1199.986,0.0200326872673244,346.417313765346,59902,63481.4948477747,0,126588.83345506,63481.4948477747,36447.8540866115,63481.4948477747,5358324078.63677,508603759504755,1.29668981877233,1.79390561934064,50711906.3997471,4621377417222202,5.01579688367583e+23,1.5965509575475,2.77583568178634,2.11330083729921,105.49322307608,105.493267440235,105.493362077309,105.493673609074,105.493956671867
"1095c912-48ac-44c8-a8a1-0d1c29d0361b_2WH5",600.01705851126,1199.978,0.0200323528429769,346.42081992899,59903,62307.4007236031,0,124794.375507238,62307.4007236031,36017.46764193,62307.4007236031,5179448504.29238,484555787401675,1.29992562736422,1.80281408559635,49862480.4896026,4478737047242965,4.79031287599506e+23,1.59819781371112,2.78155388455644,2.08330899648155,103.997702613475,103.997652602669,103.997589478665,103.997513288992,103.997294681923
"1135656e-b6dd-4ae0-99dd-8293ee9f467e_327T",599.997645275459,1199.979,0.0200333728442879,346.416382998942,59900,62230.4339243221,0,124893.384638511,62230.4339243221,36030.90717792,62230.4339243221,5170831505.24672,483846047080096,1.30126760427096,1.80688619429841,49819473.7942433,4476138244214248,4.78955295375196e+23,1.59933610865141,2.78548980482284,2.08506627220006,104.080923352278,104.079742562911,104.079140395939,104.078925371367,104.078840445289
"1137e5c7-bf66-448b-a834-89ffa9bf81f7_2WH7",599.964863750939,1199.995,0.0200319678151709,346.414648728726,59905,58069.726324337,0,116140.79352247,58069.726324337,33528.8743768388,58069.726324337,4496259766.22456,391655236167218,1.29905292739074,1.80003894366669,46454494.780389,3884557892301455,3.86706249185856e+23,1.59723490721321,2.77796741167843,1.9387819431502,96.7846553348904,96.7846500116399,96.7845665100936,96.7844963278424,96.7845142771704
"1137e5c7-bf66-448b-a834-89ffa9bf81f7_2WLT",600.047705719342,1199.988,0.0200326872673244,346.414721891499,59902,56765.5416887799,0,112848.576866149,56765.5416887799,32395.7947068739,56765.5416887799,4271796717.83584,361464965197262,1.29464394150754,1.78777019106094,45284110.9725548,3678592092849240,3.5570960349792e+23,1.59431136145108,2.76751970922774,1.8839180792666,94.041603862441,94.0415893944996,94.0415960896141,94.0415480587721,94.0413534115895
"11c88a48-9074-4219-a191-e51414108ddf_2WLT",600.034049360665,1199.985,0.020031466488607,346.411234275059,59906,65924.0815325849,0,129433.374043463,65924.0815325849,37193.4362906389,65924.0815325849,5729313136.98146,558599289665350,1.28809098297881,1.76767748481614,52439831.1755475,4905332440485568,5.45404822854239e+23,1.58750940126999,2.74203250480138,2.16064392026481,107.866572459279,107.868068361984,107.868181289626,107.865401748893,107.864566341181
"128fadb3-949d-47e6-b4c8-c78fe374fd35_327T",599.987450137649,1199.977,0.020021640471185,346.41254736357,59935,54394.2192415784,0,114028.670119844,54394.2192415784,32875.3960394705,54394.2192415784,4039504718.92306,341716741507022,1.33098780619531,1.90174011167522,44010922.9969031,3583185231097078,3.49910740631575e+23,1.63137342882817,2.90312688505792,1.90257066306009,95.0275738840871,95.0273170470239,95.0274116308512,95.027437703533,95.0271505225489
"1322e18a-897f-4a5a-a0bf-6e12d7a3a54b_2VSP",600.023631026309,1199.979,0.0200318681869022,346.422962734277,59904,61071.6507218486,0,122632.75857019,61071.6507218486,35294.2947914651,61071.6507218486,4975412971.99269,456458148337091,1.30064046949386,1.80607293749376,48870673.3441221,4306225953131898,4.52308692877067e+23,1.60062543333781,2.79118306107322,2.04718893160927,102.197484542341,102.197313063206,102.197226521324,102.197439908473,102.198040479403
"1322e18a-897f-4a5a-a0bf-6e12d7a3a54b_2WH3",599.988838612192,1199.994,0.0200359647365257,346.437482274036,59893,60009.1717488099,0,120028.520626283,60009.1717488099,34651.3150047212,60009.1717488099,4801794277.8891,432255096408606,1.29907671314528,1.80010688161068,48009147.1240298,4148916500717932,4.26840761584334e+23,1.59721670728243,2.77790494603238,2.0040826926181,100.023767924855,100.02410600419,100.02421218953,100.024241200948,100.024242051678
"13811568-56c3-4f62-9188-6f34fd972b03_2WH7",600.055654614049,1199.978,0.0200320184297948,346.398397347246,59904,66492.6797554573,0,136839.543844471,66492.6797554573,39319.7401289095,66492.6797554573,5967292616.20686,606573544953917,1.31588356582302,1.85464837696244,53514430.6578662,5231627419295373,6.12309568350192e+23,1.61813903677701,2.85835860010767,2.28435209996947,113.986738573254,113.992110798815,113.995785438248,114.000159701533,114.008232411843
"1388dc54-ddcf-4e94-8fdf-9d134afea1af_2WH7",599.972530623487,1199.985,0.0200317174145299,346.412432854293,59905,59042.1604455363,0,118082.333201436,59042.1604455363,34090.5201464586,59042.1604455363,4648120873.82298,411659364944057,1.29903807285586,1.79997778187618,47232857.2437314,4015723641585994,4.06443573991344e+23,1.59718247205974,2.77775303947511,1.97119279516286,98.4038538886843,98.4038514027579,98.4037725255172,98.403657714672,98.4036540436812
"1388dc54-ddcf-4e94-8fdf-9d134afea1af_2WLT",600.02860718161,1199.979,0.0200323695369103,346.419005723887,59903,93640.9841289224,0,176767.918015389,93640.9841289224,52681.6380140464,93640.9841289224,11543942561.6582,1579913828240382,1.27380269818175,1.71641680085444,74397393.9539056,9725765698840754,1.49810841161223e+24,1.56191551244931,2.64539494192111,2.95095185495291,147.299998623587,147.295269580949,147.284843798951,147.283369187741,147.271912638482
"13d8a0c4-89ba-45bc-b1ba-e492b4533ca9_2WH5",600.08871412822,1199.978,0.0200447339847991,346.498100323669,59866,64367.7538972467,0,128551.649531993,64367.7538972467,37187.2298339512,64367.7538972467,5526074704.74247,533688963257805,1.29916135685854,1.80012845716345,51511439.9035447,4775976056922606,5.26999303679235e+23,1.59667612007431,2.77538880835169,2.14735905006252,107.109706291927,107.108055558838,107.107674146848,107.107836748291,107.107053814624
