"measurement_id_original","measurement_id","SPC1","SPC2","SPC3","SPC4","SPC5","SPC6","SPC7","SPC8","SPC9","SPC10","SPC11","SPC12","SPC13","SPC14","SPC15","SPC16","SPC17","SPC18","SPC19","SPC20","PMD1","PMD2","PMD3","PMD4","PMD5","PMD6","PMD7","PMD8","PMD9","PMD10","PMD11","PMD12","PMD13","PMD14","PMD15","PMD16","PMD17","PMD18","PMD19","PMD20"
"0bc65d57-a9dc-4dcd-9e9c-949c3179fb90","0bc65d57-a9dc-4dcd-9e9c-949c3179fb90_2ZX3",0.0186276996069582,-0.0281247870184692,-9.30318131206062e-06,-0.0185491882451945,-0.018801313391817,-0.039962712387871,0.0375722810361435,-0.0462217144176083,-0.07847414299681,-0.0401645413489704,-0.164212537988035,0.00624471182137647,0.0656558908418255,0.0507141560153817,-0.0227481646702478,-0.0280388674904062,0.0373149957726184,-0.0366311755214074,0.0418221676332933,-0.0263167323890598,0.0186276996069582,-0.0291646596598694,0.0112075774881227,-0.00642458919952007,-0.0207355198625224,-0.0294213777244889,0.0649285995157967,-0.0580966667216241,-0.0715376437729546,-0.0462895037429673,-0.143734218259313,0.0154168749522417,0.0916909431865508,0.0309235899357181,-0.037460522310201,-0.0190169433050707,0.0538877908081671,-0.05435958431022,0.032891677411852,-0.0193339811856443
"0bde763c-c4ef-4606-b798-48a196c3d6cb","0bde763c-c4ef-4606-b798-48a196c3d6cb_2VSP",0.0556377376440902,-0.041365650579686,0.0260094377482058,-0.0356793209330576,-0.000442610235883324,0.00706659761789149,0.00878122635046442,-0.0128659315019141,0.00256544704797923,-0.0118066737640469,0.057066824084218,0.00103547907499015,-0.0023882512177155,-0.00535592832918654,-0.0077796620597258,-0.0131006598272989,-0.0022733873169955,-0.0309523130955755,-0.0122115040592734,-0.00765104136371753,0.0556377376440902,-0.0420019612077704,0.0341633542934421,-0.0289107381572244,-0.000589138075560135,0.00516284268433809,0.00803044835847514,-0.0118816205735538,0.00259027180918476,-0.0122649601577121,0.0598119001453483,0.00520529914169599,-0.0131960558199817,-0.0042512160663615,-0.00631936171962048,-0.0167471258019435,-0.00805650888679017,-0.0212905954142584,-0.0250847981092278,-0.0175440327672321
"0bde763c-c4ef-4606-b798-48a196c3d6cb","0bde763c-c4ef-4606-b798-48a196c3d6cb_2ZX3",-0.032706588351224,0.00714212260950659,0.0288383673740077,-0.0221953650281281,0.0142533898121362,0.0243788111492013,0.00455115765082811,-0.0214751367135413,0.0151936590372965,-0.00977016263072739,0.00377265033498544,0.00950443291758877,-0.0182758647823674,-0.0107530298742439,-0.0154800356576151,0.00948074597341573,-0.014078239656738,-0.00142551878185177,0.0206404853360307,-0.00437551038755553,-0.032706588351224,0.00600258839007934,0.0321342484190592,-0.0211557477964472,0.0145702615010123,0.023312457233109,-0.00425857188905906,-0.0181201325754087,0.0176235909145659,-0.00663383003365422,0.00263088575609973,0.00725872518692741,-0.0219084547317786,0.000212152046853084,-0.0150002827494599,0.00968165894452455,-0.0163025839169628,-0.000112547975242394,0.0145601273309308,-0.00450561921687507
"0c310608-1a32-4b09-b164-375d93ddb2aa",NA,0.000968375631659719,0.00442274426359403,-0.00819573574245603,-0.00894293803665288,-0.00076338095499052,-0.00445482063210316,0.000121278089376162,0.02216931756211,0.0109277758736534,0.00707676198864861,0.000142574317920191,-0.00947681279589136,0.0187531794922086,0.0225702550282783,0.0290538169342147,0.009029422969314,0.0313053428020362,0.0119981604163147,0.031683681802139,0.0348345088635943,0.000968375631659719,0.00508084121784825,-0.0068288772745488,-0.00698330955098468,-0.00107925243879338,-0.00383024700640067,0.0045869977501468,0.0189891132699719,0.0106433132940207,0.00699606339589052,0.00709002109648145,-0.0024489212174781,0.0152354236557524,0.0171861583323665,0.0447395321927702,0.00517739464228339,0.025896859962497,0.00294073508141711,0.0143139174672303,0.0334952810359866
"0c390348-b34c-4fe1-a313-f38c49fdde22","0c390348-b34c-4fe1-a313-f38c49fdde22_2WH7",-0.00244658016147001,-0.0131685317868111,0.0122526648206225,0.0107685658776268,0.0148862784384087,0.00921923371936598,0.00932338360834205,-0.0133740724239218,0.00894529173287736,-0.0372424068562108,-0.0205384309954623,0.0239047413514393,0.0113089109408511,0.0199457578138574,-0.013752488861222,0.034187879962326,0.012112024660585,0.0139120583253787,-0.0115737895189756,0.00810166938102574,-0.00244658016147001,-0.0138000819349966,0.00815417320997736,0.0121229642191064,0.0158329329088598,0.0148619015850843,0.0022365862027014,-0.0114885819733167,0.0154053448476236,-0.0344342579381656,-0.0187016084628154,0.0279294885349591,0.0157103386309629,0.0163629675141521,-0.0111704889774861,0.0392219328574408,0.0151867906196651,0.00745690200313163,-0.00301206123906926,0.00714933275323101
"0c390348-b34c-4fe1-a313-f38c49fdde22","0c390348-b34c-4fe1-a313-f38c49fdde22_2WLT",-0.0382898798512262,0.0124536878314127,0.0354670961784365,-0.0148876215809017,0.0140414764883857,0.02156378643149,0.0165529913106712,-0.0112902340935765,0.0207887073093692,-0.0270209043810543,-0.00389710404607772,0.0156965675843928,-0.0111079311457743,0.00394885332471306,0.00311826732681203,0.00564823107890655,-0.00740655212060466,0.0127542057984673,-0.00388039531373083,0.0235639965743263,-0.0382898798512262,0.0108970703042893,0.0370014737404833,-0.00982862465528755,0.0158127454655034,0.0272569204238183,0.0067796268585035,-0.00835749155541231,0.0277750127175758,-0.0236268130006794,-0.00705486886598055,0.0168989812305777,-0.0110272782796018,0.00511482657287652,0.000829460051884012,0.00541553054241281,-0.00945467229904856,0.00826330346419094,-0.00496627264446377,0.0206448477619885
"0dc08f04-664f-4c07-b86d-a13c23eedbfd","0dc08f04-664f-4c07-b86d-a13c23eedbfd_2ZX3",0.0166769611386125,-0.0123404522868005,0.0041686117448062,-0.000972074363524862,0.0010049881418268,0.00212354010782714,0.0136222583618462,-0.00683802311764827,-0.00720857246810421,-0.0136792048313077,-0.00829681309128273,0.0313244003279759,-0.0227703346065074,0.012257165018012,-0.0136490955292412,-0.00791785646927344,-0.000133632300016309,0.0157240678643558,0.00255750348344603,0.00481297970093443,0.0166769611386125,-0.0127396608074695,0.00450919698581509,0.00257277478534411,0.00111206811436016,0.00667688102538861,0.0117341991775027,-0.00701620293717297,-0.00414006976745786,-0.0107217553972342,-0.011456737149601,0.0297909238634704,-0.0236185506808761,0.0156626193754795,-0.014181392908036,-0.0045312410763989,0.00524253131687192,0.0184932528917659,-0.00279379841742823,0.00841539072177538
"0dfdbb5a-218d-4b37-829e-1be00ad88ad4",NA,0.00175141381809596,-0.00174204684793853,-0.00201025712052566,-0.00265559147766093,0.00154038111851013,0.00182847395889287,-0.000467441518242402,-0.00614755534724734,-0.000857615034257654,0.00678642924165762,-0.0021724019272066,0.002426977180616,-0.0225982007999844,0.0109145857432418,0.0100493980231684,0.0189979485374526,-0.0219719659514231,-0.00322775393439831,0.0213791979682615,-0.0186479835584491,0.00175141381809596,-0.00175085871772199,-0.00161926470893385,-0.00268062777118991,0.00161045978178104,0.00125084256069265,0.00145969362665633,-0.00726885258565105,1.79401368952989e-06,0.00773051658436259,-0.00574374910972317,-0.000179483416236795,-0.0173609623769348,0.016869236171237,0.0116442449705404,0.0053584990211337,-0.0216030522767075,0.00480170151684286,0.0235619732038133,-0.00815992617148831
"0e4c954f-e391-41ac-a4bd-1d1d4f655b5d","0e4c954f-e391-41ac-a4bd-1d1d4f655b5d_2VSP",0.0199480797731089,-0.00552425406717135,0.00619995971587624,0.00415177476603152,0.0103388562460355,0.0171094905925351,0.00732409440296761,-0.00483768729997273,0.0100861295075185,-0.0191701860448258,0.0158443680849515,0.000134905820921344,-0.0270946502308495,-0.0130304919871195,0.0138384511267497,0.00461456008707517,-0.00277826015077583,0.0154844268027173,-0.0120506900095827,-0.00458565442630892,0.0199480797731089,-0.00569837069520398,0.0037495342107821,0.0030868252492563,0.0114730841621336,0.0202087441249243,-0.00114926130762056,-0.00267858576762105,0.0141556712150292,-0.016922905003249,0.00936651829009831,-0.00209240139178221,-0.0321753434171295,-0.00916118324301931,0.0126431410694349,0.00310348390884528,-0.00422905320834857,0.0224139617212632,-0.0136655154322974,-0.00818725243159613
"0eb3bb94-431b-4880-a721-5788b0e03ee8","0eb3bb94-431b-4880-a721-5788b0e03ee8_2WH7",-0.0532717639603427,-0.0421464562737335,-0.0392679546587213,-0.00279166520270679,-0.0678407860386386,-0.0183883107348991,-0.0937353600869854,-0.00175895476257087,0.0171286050122915,-0.0228024699141912,0.0140221866659816,0.00521155599181521,-0.00237049111294074,0.0428214533959585,0.0363433724396899,0.0133432427095296,-0.0258022495209283,0.010196907516425,-0.00510706876804949,0.0133466705603384,-0.0532717639603427,-0.0410522794012231,-0.0346006939867064,-0.00874523685443729,-0.0660845002188343,-0.0484359378299854,-0.0858088735087882,0.00480233153422645,0.00556453397279429,-0.0291649042691136,0.00477117796823324,0.012042392885003,-0.00100954961215929,0.0464175820273183,0.0435309908348709,-0.000527083954285794,-0.023300091889411,-0.000801625256559417,-0.014640997171961,0.00440403256536159
"0fd57d13-7ca6-492a-971a-503dd7572cc4","0fd57d13-7ca6-492a-971a-503dd7572cc4_2WH5",-0.0113497547386923,0.0194528318432379,-0.0769883426478424,-0.0119246906357909,0.0228626421421519,0.0111389383755798,-0.0532983957191415,-0.0372885315285461,-0.0558807949735334,0.00121186006113134,0.0209280681242532,0.022202185879793,0.0463758670876716,-0.0157133330198751,0.00538488081240581,-0.005274471342303,-0.039788743971237,0.0111334265806361,-0.0298646264179194,0.0521198572007573,-0.0113497547386923,0.0224952481622838,-0.0654647576988751,-0.0297136027952778,0.023310809601089,-0.0141352327799919,-0.0506288762669401,-0.0374455843067351,-0.0641609075425526,-0.00664080224220239,0.0176936826404101,0.0288423415373356,0.0326122637284927,-0.0206796858796947,0.00106023548474988,-0.00580794342323459,-0.0433870769756558,0.0174540465947926,-0.031517112075874,0.0555506751403359
"100d561c-ee09-4b5f-92a3-094faa4b2f7c","100d561c-ee09-4b5f-92a3-094faa4b2f7c_327T",0.015945399382732,-0.0114690869669631,0.0129446876724376,0.0101348607616137,0.00370788360579953,0.00303132234558987,0.011879167249532,-0.0203020412233646,0.0138760211748869,-0.0248733531562931,-0.0200491221903578,0.00674938513946837,-0.0229339315686652,-0.00715108379174956,0.00598522018106371,0.00656454068660645,-0.008768649107778,0.00632411937801655,-0.0183796118237484,0.00229817305378464,0.015945399382732,-0.0123825764414765,0.010727561782305,0.0138283494167973,0.00493359149009861,0.0102236978665753,0.00449003880436265,-0.0185329219177279,0.0203503972316654,-0.0216624287695157,-0.0257523659791965,0.00416074327784824,-0.021368144783272,-0.00491919581920611,-0.00182558595458656,0.00857319525075193,-0.00706008255687523,0.00933229355815595,-0.0134289777883208,-0.00173463474754734
"102fc3ed-5081-4e00-97b9-a434dc51281b","102fc3ed-5081-4e00-97b9-a434dc51281b_2ZX6",-0.00322384034930193,-0.000222101281064129,-0.0128515254111072,0.00885753064735342,0.0196727735176805,0.00685690631735667,0.00802752060098702,-0.00878618816189011,-0.00498011405422015,0.00568142156812559,0.00360487432153311,-0.000303803399027567,-0.00611404489628884,0.0125001499810284,-0.00131476639253679,0.0419893910985061,-0.0169620792053406,-0.0158955409813836,0.0252711042681816,-0.0276032711122315,-0.00322384034930193,0.000380457763088931,-0.014617064983114,0.00373083540229912,0.019037082329764,0.00839032410395898,0.00686522377093329,-0.0105361249658806,-0.00300988492389227,0.00632712896091216,0.00515847309350932,0.000494420024698999,-0.00320039811391737,0.019889911806092,0.00716746873593902,0.0331584385174747,-0.0180331896767305,-0.00991920697191374,0.0320777302629424,-0.0216870486997258
"105b7cc6-f580-4849-8e49-7c95463350bd","105b7cc6-f580-4849-8e49-7c95463350bd_2WH5",0.00481422481335359,0.00402382851071167,-0.0413340366996214,-0.0110280769124919,0.0224354823764472,0.0270009469157087,-0.0431134494764975,-0.0134814884941476,0.00111927060745067,0.000737796990754674,-0.00490974288236761,0.0457810223832745,0.00141290832295372,0.0338083526160414,0.00846686515124643,0.0278005971118868,0.0156447875418274,0.0377812032520314,-0.0229246964704117,0.00298785164679639,0.00481422481335359,0.00569045178584885,-0.0387467656105499,-0.0241259734677924,0.0217935227117093,0.00712193115666458,-0.0482999887847441,-0.00984860206408791,-0.00342059778254648,5.4574879742045e-05,-0.00957005801734236,0.0482619681402844,0.00276689175083137,0.032858253899571,0.0163806141407293,0.0260148908980683,0.0264144043596,0.0334431655092356,-0.0153838975754269,0.00270438162943198
"1095c912-48ac-44c8-a8a1-0d1c29d0361b","1095c912-48ac-44c8-a8a1-0d1c29d0361b_2WH5",-0.0010667113282951,0.0174914041631066,-0.0638699229249954,-0.0187521014667701,0.0171066180657403,-4.51483265283588e-05,-0.0276979496023443,-0.0281557799224345,-0.0279993884906375,0.00586509523450268,-0.00367735639080537,-0.0132132442718185,0.0277445411376326,-0.0151978397619259,-0.0118864324429177,-0.0163968234344854,-0.0178172732079097,0.0395954684854407,-0.0170826719011279,-0.000816959739466841,-0.0010667113282951,0.0203021992539094,-0.0548139292439635,-0.0309989787977266,0.0158322669577795,-0.0180582399750572,-0.0214636387385166,-0.030988345811824,-0.0329389606236613,-0.000368243530487679,-0.00188170382023154,-0.0111696928370647,0.025877579537374,-0.0166811945795222,-0.0153070360128123,-0.0140232347827886,-0.0116095741928749,0.0437855814351221,-0.00652269383878127,0.0102958601170133
"1135656e-b6dd-4ae0-99dd-8293ee9f467e","1135656e-b6dd-4ae0-99dd-8293ee9f467e_327T",-0.0116891206033226,0.00826953491324242,-0.0427532956391225,0.0135640565921137,-0.00359451659831827,-0.0106682237774428,-0.00924864338568196,-0.0408176544715704,-0.0534966680700916,-0.00248730003854094,0.0212667013331309,-0.0221145244071835,0.0119042404830551,-0.027809396890972,0.00252692661838077,-0.00916322604927913,0.00920782964333331,0.00197232713788892,0.0101007608572676,0.05141858172797,-0.0116891206033226,0.00968244262157512,-0.0390393617985151,0.00924162038522669,-0.00347565408074529,-0.0123239311367533,-0.00596556611721173,-0.0445172181876708,-0.0553434476274409,-0.00973922394626624,0.0209168918283991,-0.0195564932528947,-0.000960270780789709,-0.0303744503905563,0.00681526449543119,-0.00414167351596459,-0.00177053679701185,-0.00872130840356652,0.00402055382666396,0.0519924852532789
"11c88a48-9074-4219-a191-e51414108ddf","11c88a48-9074-4219-a191-e51414108ddf_2WLT",0.0434352322148207,-0.0313714330923076,0.0111970439678676,-0.0395628307616696,-0.00508404781530277,-0.0111579609684901,0.0141345654797024,-0.0217888258281974,-0.00673946750922935,0.00808512194371776,0.0233371024274965,-0.00993239426918044,-0.0328971540775854,0.00815698640092782,0.0251345747899816,-0.0581460571417233,-0.0123016183307248,-0.0346977739026359,0.0173717659074718,-0.030760641807005,0.0434352322148207,-0.0317083322078842,0.0216566818845044,-0.029490412966298,-0.00507672723973537,-0.012383615782775,0.0192697732678057,-0.0248792135913124,-0.00635814643815146,0.00525608335626218,0.018182878818763,-0.00922105329290467,-0.0344661635634445,0.00881721058309424,0.0156323054353171,-0.0700537331373014,-0.0116198892511851,-0.0303381804767022,0.00836395273084607,-0.0376885340106802
"128fadb3-949d-47e6-b4c8-c78fe374fd35","128fadb3-949d-47e6-b4c8-c78fe374fd35_327T",0.00579571536268959,0.00392474052886605,-0.0175656268732401,0.0455292548965009,-0.0017103219237277,0.0117566100181887,-0.000709962559963682,-0.0075917933699123,-0.0129574540477002,-0.00869128347173909,0.0364421572953489,0.0417108614572837,-0.0191349838331852,0.00791862813139963,-0.0237878976646092,-0.0197553529887515,-0.00852569407758474,-0.00089981887960459,-0.0214379005399726,-0.0144974849767556,0.00579571536268959,0.0041251920338095,-0.0262059378761159,0.0413439244310412,-0.000653234298506707,0.0198494452141709,-0.0101518467078277,-0.004993673379844,-0.0126509154899565,-0.00552146162254406,0.0305036638464383,0.0393143112076728,-0.024773547131633,0.00676851812382826,-0.0317138003822647,-0.0146660625873589,-0.00340851973198407,0.0102312988801959,-0.0205433858235941,-0.0162949919508976
"1388dc54-ddcf-4e94-8fdf-9d134afea1af","1388dc54-ddcf-4e94-8fdf-9d134afea1af_2WH7",-0.035022147768058,-0.000617082264470923,0.0330010208788381,-0.0133607117453914,0.00987818714581202,0.0139920261285142,0.0135600926396053,-0.0200474047454958,0.0143496523808728,-0.0335849101195829,-0.0260593129251867,0.0188664834832505,-0.00163266879967842,0.0135201355048142,-0.00918602589709584,0.0135286971618249,0.00421793087975027,-0.00841544996799107,0.00386841783889216,0.0228530141342365,-0.035022147768058,-0.00213022789379052,0.0345015014481004,-0.00751612174167563,0.0109538771472744,0.0185021015481472,0.00639886220869021,-0.0178649096843383,0.0207983496364691,-0.0306302516439306,-0.0243181918067452,0.0216197651538586,0.00184598373534166,0.0130506842184188,-0.0114143915944623,0.0161814638208378,0.00221801595526886,-0.0171233480327944,-0.000720587329119735,0.0187275059629938
"1388dc54-ddcf-4e94-8fdf-9d134afea1af","1388dc54-ddcf-4e94-8fdf-9d134afea1af_2WLT",0.018121351849341,-0.0634006121075502,0.0181930165598617,-0.0339933504957529,0.026025825764704,-0.0123442699313141,0.0155679937710399,-0.0411008885123199,0.00257713558784455,-0.0315702971066946,-0.000442958819349326,-0.038783982130217,0.05255654983061,-0.00943177971230076,0.00017172408637386,0.112493071461517,0.00170063154116073,-0.0170662022942643,-0.0351332143799814,0.0144300857123086,0.018121351849341,-0.0636949882775964,0.0250796337523444,-0.0290010763402099,0.026534002254338,-0.0146828612802593,0.0165377138749365,-0.0436687932033001,0.00989266304060442,-0.0349033881266339,0.0115942924954946,-0.0277023818987332,0.0512974422973371,-0.0135115324402285,0.0149072086946649,0.11656078487158,-0.00921892994989216,-0.0183786357424033,-0.0231258002365134,-0.00140747558246051
"13d8a0c4-89ba-45bc-b1ba-e492b4533ca9","13d8a0c4-89ba-45bc-b1ba-e492b4533ca9_2WH5",0.0262591020414255,-0.0281638725081235,0.041715795473957,0.0110382678686706,0.0342222942793008,0.0704957514134088,-0.0668038648964996,-0.0234817632577184,0.00874659181692854,0.00201361156451824,0.0177338907339417,0.0150459429624355,-0.0138779583340262,-0.0283229390297969,-0.042734868153235,0.0151861509457387,0.0208420236733414,0.000133200561827965,0.0310211554302732,0.0247182248561602,0.0262591020414255,-0.0294881670742855,0.0319633897014294,-0.00438523976024298,0.0388952569460708,0.0551366293765308,-0.092749113066432,-0.00722320216226153,0.00253857748123611,0.00440680174492415,0.0167184479489007,0.00678406555223838,-0.0217405697448272,-0.0176344578918756,-0.0409370754142453,0.0286808603422061,0.0160945109937069,-0.0130060549141535,0.0360015198646592,0.0342902056998816
