"measurement_id","mean_ts_gyro","max_ts_gyro","mean_diff_ts_gyro","sd_ts_gyro","obs_gyro","mean_gyro","min_gyro","max_gyro","abs_mean_gyro","sd_gyro","E1_gyro","E2_gyro","E3_gyro","skew_gyro","kuriosis_gyro","Et1_gyro","Et2_gyro","Et3_gyro","skew_t_gyro","kuriosis_t_gyro","meandiff_gyro","meandiff_n_gyro","meandiff2_n_gyro","meandiff3_n_gyro","meandiff5_n_gyro","meandiff10_n_gyro"
"0b5b1a7d-c6cd-447b-b59f-6b4ba37466ef_2VSP",600.031762625841,1199.982,0.0200343762521704,346.415703502239,59897,0.340783925366219,0.00300378960648045,8.75879688476197,0.340783925366219,0.705261187136561,0.340783925366219,0.613518721724803,1.80507660673182,3.7562449724221,19.3831037733783,330.44353841454,607960.464082449,1823750202.12812,3.84726716758252,20.4349761404275,3.69146846283804e-05,-0.00200309647308295,0.00108935993660709,0.0015403884748223,0.00150700488353043,0.00213181951173146
"0b5b1a7d-c6cd-447b-b59f-6b4ba37466ef_2WH3",691.260565641725,1199.989,0.0125931534594759,324.193571327559,95290,0.388261615176233,0.002124,19.5170646684635,0.388261615176233,0.77110557820239,0.388261615176233,0.745344654615065,2.7748510330435,4.31225030277185,35.4148306629859,175.48333950184,197429.538801565,577240119.556704,6.58018814564499,100.612638904856,-4.92975095316492e-06,-0.426298789938477,0.0207473388817327,-0.0211402624854152,-0.00963680508339354,-0.000568171788970599
"0b8a1616-5c4b-451f-9341-1637bef7587b_327T",599.960959913851,1199.979,0.0200347107438017,346.415862790236,59896,0.146557678768172,0,6.9126123214575,0.146557678768172,0.419182189610013,0.146557678768172,0.197189927645365,0.527827622741734,6.02788589723015,48.2416150990515,93.0669588557966,94756.113976536,211802727.030664,7.26140541959509,74.5904170114047,-2.15499460051552e-06,-0.00153227436502111,-3.03081383612489e-05,-4.24225046778125e-05,0.00013078298188605,8.33709110563987e-06
"0bc65d57-a9dc-4dcd-9e9c-949c3179fb90_2ZX3",599.988555201468,1199.98,0.0200216905262455,346.412571713478,59935,0.327730548836054,0,11.6749684620781,0.327730548836054,0.777379976832687,0.327730548836054,0.711716858103822,2.6295020410745,4.37938002280903,25.4451637429476,182.996072322015,373166.113555405,1448058396.35535,6.35232598610358,55.1195395163672,-5.63704249463689e-05,0.00351405849805935,-0.000197083976685728,-0.00178161783482958,-0.00303916775298037,-0.00334347403422676
"0bde763c-c4ef-4606-b798-48a196c3d6cb_2VSP",600.072807960066,1199.978,0.0200336906073659,346.40270924271,59899,1.55516530130944,0.001062,21.7972034309743,1.55516530130944,1.57021112874729,1.55516530130944,4.8840609412329,22.9977797945641,2.13066072201266,6.50929902379214,1013.92468426389,2852063.16932972,11627143179.4896,2.41398357078478,7.070090985783,3.72408501611146e-05,0.0310598428800314,0.00967068815277487,0.0106131739285641,0.00853735577610339,0.00551300476937302
"0bde763c-c4ef-4606-b798-48a196c3d6cb_2ZX3",600.012271368948,1199.995,0.0200333728442879,346.421095005511,59900,0.0105786130231217,0.00815737678423646,0.0130932153423061,0.0105786130231217,0.000637043257492189,0.0105786130231217,0.00011231287082985,1.19670535490575e-06,1.00540940109715,1.01444138049514,6.34386887729875,53.8516052755486,515.869815274088,1.30539557537597,1.82272833660233,-1.15594935066308e-08,-4.75757546251672e-05,-9.72571225930264e-06,-8.84144450855683e-06,-3.32049472879357e-06,-1.07323399973435e-06
"0c390348-b34c-4fe1-a313-f38c49fdde22_2WH7",599.992016494708,1199.991,0.0200340417717081,346.416984209297,59898,0.218172087405477,0.001062,9.09856203331153,0.218172087405477,0.410751074058549,0.218172087405477,0.216312687833927,0.530051121585042,5.26859441520274,45.6641003834238,166.72190958147,206743.398124019,621451301.719611,6.6108853689991,70.0917721030493,-8.02670617193339e-07,-0.00314526813962036,-6.73719522399096e-05,0.000397398529336011,0.000278727007992369,6.14216652698464e-05
"0c390348-b34c-4fe1-a313-f38c49fdde22_2WLT",599.942521262209,1199.978,0.0200350285504391,346.414923519964,59895,0.0202720601651046,0.0177070785845661,0.0228268247463374,0.0202720601651046,0.000632701478902796,0.0202720601651046,0.000411356727815477,8.35527154113862e-06,1.00145781912269,1.00388715941906,12.1644743258152,197.69022986904,3621.130097948,1.30276570875061,1.81339069199397,-3.91238851526604e-08,6.94453868031773e-05,9.72457245887417e-06,9.33411993942443e-06,3.58765515844244e-06,1.93794455992696e-07
"0c593c3f-6636-4f0f-b9b1-f489c1cd3852_2WH8",599.897301484215,1199.978,0.0200343595565647,346.4013990077,59897,0.369580966822212,0.00531,9.38690312828326,0.369580966822212,0.628547133528635,0.369580966822212,0.531654994256447,1.36845159140715,3.53008036147658,18.1125107573479,111.349186864284,46890.824202334,50226070.4402758,4.94649303346911,37.8914828288432,-2.29561726646271e-05,-0.00738112685608945,-0.00251601046647619,-0.0014498790903871,-0.00112853779725104,-0.00173406055283662
"0c859e54-b6ff-4ba7-94b8-7912a33278a1_2WH8",600.067875957862,1199.999,0.0200340412033791,346.41549198693,59899,1.31664989225112,0.00541515872343554,14.298610218214,1.31664989225112,1.28455186259038,1.31664989225112,3.38361287885274,13.3286820454881,2.1414907559699,6.24370143308099,764.635016250988,1521781.54372541,5196248805.42778,2.76797057297763,11.1128679013413,-3.10479027254244e-07,0.00287339018622855,0.00225529197138861,0.00157366698756626,0.000268545032507429,-0.000513079833904162
"0ce46b2c-beac-411e-af02-5c9da75490ed_2WH3",372.854884747676,745.644,0.0200370300701368,215.23348915526,37214,0.155948685516407,0,5.0175859712285,0.155948685516407,0.33632155938442,0.155948685516407,0.13742914431466,0.207766000254352,4.07808445486634,22.107394041496,81.9182367958703,50302.0544486101,53519702.0711779,4.74389538004967,31.1532083209217,2.15448747648482e-05,0.00250665277166401,0.00162344608701416,0.00178218922265513,0.00166661074382779,0.00153128306763306
"0ce46b2c-beac-411e-af02-5c9da75490ed_327T",599.991002135647,1199.982,0.0200217238962859,346.412641433575,59935,0.0152853082768545,0.00541515872343554,0.0577214323193734,0.0152853082768545,0.000911940779968063,0.0152853082768545,0.000234472271229015,3.61361769305483e-06,1.0064795810059,1.02148991775674,9.16808731795169,112.012743950138,1540.49593108685,1.2994494848729,1.80754222502713,8.18257933931506e-23,5.75731367623657e-07,-1.80143362113478e-06,-2.95629254609844e-06,4.94000465493615e-07,-2.03798150007139e-07
"0d1ad9b0-2126-4e33-9cf1-ff8126114a52_327T",599.963643577415,1199.982,0.020034091857689,346.419078679163,59898,0.241598230480535,0,10.5962657864265,0.241598230480535,0.563835976244856,0.241598230480535,0.376275405539695,1.29361127611676,5.60460543770912,48.9078588369936,159.408689283761,188656.626082294,435145386.167699,5.31038842132899,38.3791894469996,-1.24621335796598e-06,-0.00126655996386415,-0.000717781861091441,0.00014205755314704,-0.000147245223061024,-0.000106260336307062
"0d21a85d-a641-4069-ad2f-7b9d55b63635_2WLT",600.067268699078,1199.982,0.020034760831455,346.404510931158,59896,0.224558805141841,0.001062,9.83275327949293,0.224558805141841,0.45531190808767,0.224558805141841,0.257732129464946,0.653605914661941,4.99531788566948,37.7026612221015,112.183921473402,76780.7565632344,127157796.49978,5.97674067684275,54.5732231818765,-1.22122773178939e-05,0.000351094236100575,6.7205580610778e-05,0.000390998342691909,0.000109674368428454,0.000107762896878937
"0dc08f04-664f-4c07-b86d-a13c23eedbfd_2ZX3",599.934732228121,1199.977,0.0200340083810541,346.409903266599,59898,0.487950637877502,0.001062,14.8657685053116,0.487950637877502,0.829246100477356,0.487950637877502,0.925733439827136,3.14855917800734,3.53494721097232,18.8055149843836,343.077302147465,638681.059912602,2671109163.13572,5.23317889383679,44.8564034255913,-5.62372959508714e-06,-6.03122331588833e-05,-0.000170452598679007,-0.000693367574706738,-0.00072472211691517,-0.00144506568618065
"0e1a7122-e814-42da-b7ad-fd806af28f85_2VSP",599.990023825811,1199.978,0.0200216571562052,346.41259950881,59935,0.82631521536119,0.00382909545454276,10.8193550272879,0.82631521536119,0.856814307314639,0.82631521536119,1.41691534357434,4.21383800740137,2.4984000571439,9.10466802165638,443.343272933368,422386.875727037,672621154.83831,2.45021897681209,8.98071028212991,-2.45060030141801e-05,-0.00216196090189209,-0.00331595821001268,-0.00181732972024181,-0.00286001613513095,-0.00230585855036726
"0e235ee0-6bb8-4ddf-9c78-981c735bfe6c_2WH7",599.990111504129,1199.978,0.0200216571562052,346.412647514932,59935,0.0157118091062178,0.012876065703467,0.0184555923231957,0.0157118091062178,0.000637425784076192,0.0157118091062178,0.000247267250241228,3.89778093968302e-06,1.00246109917155,1.00656485931829,9.40094547906062,117.603534825846,1655.02556953022,1.29769952142704,1.79774742227562,8.6245186633287e-09,-1.74185493840981e-05,-6.42905093213508e-06,-2.48986489491132e-06,-1.77522835809899e-06,-5.04450521207014e-07
"0e235ee0-6bb8-4ddf-9c78-981c735bfe6c_2WLT",599.988082756319,1199.974,0.0200215904161244,346.41264634897,59935,0.323415536907677,0.001062,11.1726981115348,0.323415536907677,0.708521477615054,0.323415536907677,0.606591917969926,2.26686408226457,4.79822436636049,31.9994310937662,138.310108658741,132018.921197485,360471470.942915,7.51478620379697,97.6704689425567,3.61955880826003e-06,-0.00720954009819255,-0.00417976009548993,-0.00348977996196831,-0.00177479839515116,-0.000348629271015797
"0e4c954f-e391-41ac-a4bd-1d1d4f655b5d_2VSP",600.073824551738,1199.994,0.0200342922016128,346.413291199281,59898,0.583323694573878,0.00237470419210478,12.5367956774969,0.583323694573878,0.679816636966065,0.583323694573878,0.802409476919611,1.93952103493863,2.69836329162375,11.5512425627083,331.820543684583,300057.99355157,512922302.758919,3.12064079848314,16.0414400744843,1.18099596431079e-06,0.0013385643486606,0.000342235268366034,-0.00014737574598016,0.00034452879867653,0.000519293012340991
"0eb3bb94-431b-4880-a721-5788b0e03ee8_2WH7",600.000576055668,1199.984,0.0100122150652471,346.410849206193,119853,0.158834361588278,0,8.97161355874076,0.158834361588278,0.45295625124577,0.158834361588278,0.230396008122066,0.735662801573916,6.6522164439837,59.2949612654805,87.3597151799184,93984.073192767,290525870.233529,10.0833168922398,165.054382457528,1.27152446928999e-06,-0.0402542295629624,0.0051234990245603,0.000902495104097509,0.00120923359827616,0.000287271376258025
"0ed06e7b-fd56-45cd-b287-913439a84b87_2WH5",599.918569749583,1199.993,0.0200336065710613,346.410706885032,59900,0.0151069963851258,0.00150189480324023,0.0789396726177655,0.0151069963851258,0.00273339869171743,0.0151069963851258,0.000235692683455726,3.85093224171247e-06,1.06425751512964,1.22955474454753,9.06611985633032,113.114398004807,1647.45461847323,1.36941987712286,2.09894343639155,-3.0969039600463e-08,1.14821903989337e-05,-2.63159523820957e-06,-2.58115993790274e-07,1.1261634115523e-06,-2.95874020098647e-06
"0ed06e7b-fd56-45cd-b287-913439a84b87_327T",599.967428061037,1199.994,0.0200340250763811,346.414304305014,59898,0.0144223346214377,0.0106729679096304,0.0173206958289787,0.0144223346214377,0.000760008610278878,0.0144223346214377,0.000208581339377141,3.02488701271803e-06,1.0041439580271,1.01105672012974,8.64270674421444,99.6522456182801,1294.08992512627,1.30086976970597,1.80823640701868,2.03087314004645e-09,4.05306630148245e-05,-2.73919162711299e-06,2.39983909617034e-06,2.05590597114075e-06,4.28769388460122e-07
"0f9f7bbf-84b2-4fb2-8c5f-e01f495c85b4_2WH7",600.056352611193,1199.976,0.0200346606561483,346.412022731703,59896,0.241183297428394,0.001062,9.25098232697615,0.241183297428394,0.487315384880252,0.241183297428394,0.295641702489011,0.80947453523235,5.0356397056973,37.7293172387949,179.968529501436,236020.636745419,704972536.514002,6.14818931834158,57.1668782614031,3.16378566420277e-07,0.00371306590111043,0.000265498169844749,0.000250969492677277,-0.000234902580356783,-0.000209116528482637
"0fd57d13-7ca6-492a-971a-503dd7572cc4_2WH5",600.003858359211,1199.987,0.0200341753343239,346.417089934483,59898,0.0346701137686093,0.001062,2.43906105472516,0.0346701137686093,0.0845737587497858,0.0346701137686093,0.00835461804277851,0.00753641691393357,9.86904243208496,158.379205693675,18.8077645653737,2273.41245686005,837381.25100772,7.72513148101836,86.9086516840234,-1.78281870614223e-06,-0.000146980866892512,7.93018435037281e-05,0.000168463265057569,0.000193260088690086,0.000112341761433211
"0febd70f-d1df-463f-bc98-c3eaf53935fc_2VSP",600.015320283806,1199.994,0.0200335731815222,346.419855696576,59900,0.936673575846617,0.0107256742445405,4.03384570868222,0.936673575846617,0.517945499798975,0.936673575846617,1.1456204498613,1.69156187067365,1.37951602921806,2.20666420981417,599.955297424993,659692.138462483,989654391.445394,1.8470199789633,4.15034821182854,3.52710478094979e-06,-0.118536717757876,-0.0201479798980591,-0.0186674099431459,-0.0149029836133599,-0.00633362542885167
"0febd70f-d1df-463f-bc98-c3eaf53935fc_2WH3",600.002474068883,1199.994,0.0100120478912019,346.413080749581,119856,0.00691220710919485,0.00437873817440596,0.00984858284221644,0.00691220710919485,0.000682457457129782,0.00691220710919485,4.82443514152984e-05,3.39911029722776e-07,1.01436802017632,1.038405302584,4.12344525653167,22.7787920241754,142.575188167911,1.3114384703837,1.84838642755175,0,0.000371534096738616,-5.76476457402066e-05,-3.68054285290109e-06,1.29244752790995e-06,-1.28570875907404e-06
"100d561c-ee09-4b5f-92a3-094faa4b2f7c_327T",599.896048866406,1199.981,0.0200340751623621,346.397086632762,59898,0.428801639850128,0.00150189480324023,20.7483458984857,0.428801639850128,0.757724972398192,0.428801639850128,0.758008394719896,2.68675922797556,4.07115583148001,31.7436899976355,248.208085865902,278050.161236593,557751390.007887,3.80413512052654,20.2875243955238,-2.9023211472469e-06,-0.00346518529083828,-0.00220844079093108,0.000105830174675276,0.000112714809667234,-0.000179117925797785
"102fc3ed-5081-4e00-97b9-a434dc51281b_2ZX6",600.0133172499,1199.978,0.0200346940479172,346.415885752432,59896,0.108886254841796,0,7.41864340707275,0.108886254841796,0.235395858033761,0.108886254841796,0.0672665013492089,0.128666165789539,7.37506919861448,99.8599741664255,67.4905632854779,27088.8390009378,25548750.329143,5.73038860066527,50.0709596860981,4.41431270536633e-06,0.000931955581209493,0.000345475160337311,0.000236287927063987,0.000180163513032702,0.000181314737845719
"105b7cc6-f580-4849-8e49-7c95463350bd_2WH5",600.013369123147,1199.979,0.0200347107438017,346.416124429391,59896,0.139637972040385,0.001062,7.29236303860066,0.139637972040385,0.413236275107167,0.139637972040385,0.190260131287925,0.536506359749122,6.46477160643937,57.143798796939,115.145051576872,174621.432871017,523213096.728608,7.17021676442804,70.1962563724568,-1.66413621451885e-06,0.000122123416492404,-0.000141205574472177,9.79738795748689e-05,0.000169021069446642,3.56186606790617e-05
"1095910c-dd62-4d6d-b57c-00668181ff17_2WH5",600.056982453211,1199.98,0.0200343929477761,346.409714310507,59897,0.0146884999959043,0.0120620013264798,0.0175792279693962,0.0146884999959043,0.000695979863183405,0.0146884999959043,0.000216236412012622,3.19041261293687e-06,1.00335267703283,1.00894301591557,8.81487948043382,103.839588085146,1379.3357696332,1.30354360586018,1.81664299334339,6.44009793483841e-10,4.73547975884138e-06,-4.86468427081703e-06,2.36477654376195e-06,3.28116479567856e-07,-6.75000330038442e-07
"1095910c-dd62-4d6d-b57c-00668181ff17_2WH8",599.953862165682,1199.983,0.0200340417717081,346.417666017273,59898,0.107270745286257,0.00704451105471487,5.75376926388763,0.107270745286257,0.210111064631974,0.107270745286257,0.0556529352444417,0.104866079636825,7.98735376828343,97.2266760998645,64.6780399212643,21011.3944612042,22771473.2694448,7.47668037798661,80.5145028132788,5.30141565813065e-07,0.000152653743809064,0.000219732082486884,6.80327915260948e-05,0.000111596138685007,5.6833980938738e-05
"1095c912-48ac-44c8-a8a1-0d1c29d0361b_2WH5",600.011695432235,1199.977,0.0200340083810541,346.420153866963,59898,0.0815040558402967,0.001062,8.15305451423606,0.0815040558402967,0.313843509812995,0.0815040558402967,0.105139015345482,0.338202448200161,9.9204389527137,131.815866073254,32.2167766407893,13022.4954507692,17739296.7672232,11.9369968061543,207.797938100536,-8.92333495378551e-08,0.00094851797778536,0.00078296047188822,0.000464943467261509,0.000164244844623243,-3.53600929217012e-07
"1135656e-b6dd-4ae0-99dd-8293ee9f467e_327T",599.999191949379,1199.979,0.0200347107438017,346.417049156317,59896,0.0828255765711431,0,7.76527568781341,0.0828255765711431,0.287072326345792,0.0828255765711431,0.0892692207943777,0.267346531709168,10.0235587090205,140.91336860849,35.327323312241,11561.9051465287,8076007.13518476,6.49609834040194,51.8273337449195,-1.46538095084176e-06,-0.00809909198456096,-0.000340940179103542,-0.000323595678066097,-9.4197423644242e-05,-3.83840594978687e-05
"1137e5c7-bf66-448b-a834-89ffa9bf81f7_2WH7",599.959996226982,1199.995,0.0200339744231861,346.419720984253,59899,0.0177569891683213,0.0147155036611052,0.0208649894320606,0.0177569891683213,0.000653748239174757,0.0177569891683213,0.000315738043948981,5.62174378705184e-06,1.00202989217261,1.00541684724852,10.6484814590313,151.416688653757,2426.5245526127,1.30233908209684,1.81216842624296,0,7.65057491886759e-05,6.47543925557792e-06,5.43033617300885e-06,2.56886325775458e-06,1.56950681988911e-07
"1137e5c7-bf66-448b-a834-89ffa9bf81f7_2WLT",600.061017830907,1199.991,0.0200346940479172,346.413614185001,59896,0.0350657205992811,0,2.61752758675147,0.0350657205992811,0.0987868512683373,0.0350657205992811,0.0109882838148812,0.0152276527923826,13.2202042053331,223.447673818645,18.9257969852735,1784.80501864875,771878.970353311,10.2367722510796,176.717409078015,-1.30264699484163e-07,-9.96081649041359e-05,2.98157510322198e-05,-1.06072923227274e-05,-2.73431483506196e-05,-2.44647875523816e-05
